851505,cmn,我會告訴你去車站的路。,26006,eng,I'll show you to the station.
851507,cmn,請給我看看便宜一點的。,30476,eng,"Show me a cheaper one, please."
851508,cmn,讓我們明年再相聚。,325139,eng,Let's get together again next year.
851510,cmn,我對食物不是很講究。,258748,eng,I'm not very particular about food.
851512,cmn,史蒂夫和凱特去上學。,51931,eng,Steve goes to school with Kate.
851514,cmn,我們學校有五十年的歷史了。,247486,eng,Our school is fifty years old.
851515,cmn,這是你第一次出國嗎？,56185,eng,Is this your first trip abroad?
851516,cmn,請幫我做個奶昔。,321433,eng,Please make a milkshake for me.
851520,cmn,我和我爸爸玩接球。,253299,eng,I played catch with my father.
851523,cmn,請帶我去醫院。,318384,eng,Please take me to the hospital.
851527,cmn,她打算成為一名演員。,404959,eng,She intended to become an actress.
851529,cmn,我收到了她的來信。,261024,eng,I received a letter from her.
851531,cmn,我上個星期天在家裡放輕鬆。,281867,eng,I relaxed at home last Sunday.
851532,cmn,我希望看看我的父親。,33478,eng,I wish to see my father.
851533,cmn,她現在正在做她的功課。,313708,eng,She is doing her homework now.
851535,cmn,你不吃沒關係。,435766,eng,It's OK not to eat it.
851538,cmn,肯恩一定已經到家了。,62513,eng,Ken must be home by now.
851540,cmn,從昨天開始變冷了​​。,244372,eng,It has been cold since yesterday.
851541,cmn,瑪麗給我看了這封信。,31920,eng,Mary showed the letter to me.
851542,cmn,我在找我的隱形眼鏡。,54811,eng,I'm looking for my contact lens.
851544,cmn,歡迎隨時提問。,38505,eng,Please feel free to ask questions.
851545,cmn,我阿姨給我帶來了一些花。,64922,eng,My aunt brought me some flowers.
851546,cmn,我的家人每年冬天去滑雪。,65501,eng,My family goes skiing every winter.
851549,cmn,她派他去工作了。,388393,eng,She laid the work on him.
851651,cmn,我以前每天早上也會去散步。,255990,eng,I used to take a walk every morning.
851653,cmn,你努力工作的話，就可以實現你的夢想。,27558,eng,You can make your dream come true by working hard.
851655,cmn,你應該把那些動物從籠裏放出來。,64819,eng,You should free those animals from the cage.
851656,cmn,你可以描述一下當時的處境嗎？,71643,eng,Can you describe the situation you were in?
851658,cmn,他去了美國讀美國文學。,288867,eng,He went to America for the purpose of studying American literature.
851999,cmn,她每天擦拭家具的灰塵。,317095,eng,She dusts the furniture every day.
852002,cmn,她大方地道歉。,265402,eng,She had the decency to apologize.
852137,cmn,她匆忙地離開了這裡。,388962,eng,She left here in a hurry.
852138,cmn,她不在乎她的穿著。,388419,eng,She doesn't care how she dresses.
852154,cmn,我會談談它。,42922,eng,I will say something about it.
852157,cmn,我只是一個普通的上班族。,477344,eng,I'm just a regular office worker.
852159,cmn,這裡在二月時非常冷。,280013,eng,It's very cold here in February.
852160,cmn,請給我看看這件綠色的襯衫。,43456,eng,Please show me the green shirt.
852165,cmn,我希望雨會停。,26831,eng,I wish it would stop raining.
852168,cmn,蘇珊正主修美國歷史。,52408,eng,Susan is majoring in American history.
852173,cmn,跑步對你的健康有益。,419112,eng,Running is good for your health.
852174,cmn,她明天可能不會來這裡。,317159,eng,She may not come here tomorrow.
852176,cmn,她為他做了一套新衣服。,388337,eng,She made him a new suit.
852182,cmn,她獨自度過了週末。,311296,eng,She spent the weekend by herself.
852184,cmn,我從來沒有看過他穿牛仔褲。,388711,eng,I've never seen him wearing jeans.
852186,cmn,我會盡力滿足你的願望。,54495,eng,I'll try to meet your wishes.
852188,cmn,她為我們煮了一頓美味的晚餐。,314070,eng,She cooked us a delicious dinner.
852195,cmn,她希望成為一名設計師。,309173,eng,She hopes to become a designer.
852212,cmn,哦！我很遺憾聽到這個消息。,433724,eng,Oh! I'm sorry to hear that.
852215,cmn,我真的很感激你所做的一切。,37809,eng,I really appreciate what you've done.
852278,cmn,我偏愛繁體字。因為有大量的簡體字的閱讀材料，我也認識很多簡體字。,852279,eng,"I prefer traditional characters. Due to the abundance of reading materials in simplified characters, I can recognize many of them too."
852619,cmn,我放學後彈吉他。,261708,eng,I play the guitar after school.
852621,cmn,谁不知道的？,276249,eng,Who doesn't know it?
852622,cmn,谁不知道这件事？,276249,eng,Who doesn't know it?
855648,cmn,但願我會講英語。,26382,eng,I wish I could speak English.
855651,cmn,深吸一口氣然後屏住氣。,274361,eng,Take a breath and hold it.
855654,cmn,我和他同年。,401673,eng,I'm as old as he is.
855656,cmn,今天上午很涼爽，不是嗎？,242228,eng,"It's cool this morning, isn't it?"
855660,cmn,她假裝生病了。,316679,eng,She pretended that she was sick.
855662,cmn,俄語非常難學。,29366,eng,Russian is very difficult to learn.
855664,cmn,我們的老師喜歡他的新車。,273010,eng,Our teacher likes his new car.
855669,cmn,她走來走去地找他。,388398,eng,She walked around looking for him.
855673,cmn,這是對他們來說相當容易。,68166,eng,It was rather easy for them.
855674,cmn,我想再要些麵包，謝謝。,31300,eng,"I'd like some more bread, please."
855682,cmn,JST代表日本標準時間。,72208,eng,JST stands for Japan Standard Time.
855685,cmn,顯然有人在撒謊。,322994,eng,Someone is obviously telling a lie.
855686,cmn,我想更改我的預訂。,324749,eng,I'd like to change my reservation.
855690,cmn,我約會遲到了。,324174,eng,I was late for the appointment.
855691,cmn,約翰比比爾更聰明。,463454,eng,John is more intelligent than Bill.
855693,cmn,莎莉給了他一個聖誕禮物。,53943,eng,Sally gave him a Christmas present.
855696,cmn,活到老學到老。,541067,eng,Nobody is too old to learn.
855700,cmn,風雨無阻我都會在那裡。,26844,eng,I'll be there rain or shine.
856370,cmn,我興奮得吃不下任何東西。,321755,eng,I'm too excited to eat anything.
856372,cmn,這些書都沒有用。,515617,eng,None of those books are useful.
856374,cmn,她從未去過北海道。,317107,eng,She has never been to Hokkaido.
856378,cmn,她等了好幾個小時。,312823,eng,She waited for hours and hours.
856380,cmn,我父親喜歡搭飛機旅行。,251674,eng,My father likes traveling by air.
856381,cmn,我的父親買了一輛新車。,413970,eng,My father bought a new car.
856382,cmn,她忙著做她的功課。,314946,eng,She was busy doing her homework.
856383,cmn,珍今天沒有上學。,53757,eng,Jane is absent from school today.
856384,cmn,我下個月要去巴黎。,242018,eng,I'm going to Paris next month.
856392,cmn,警察抓了正在跑的那個男人。,238237,eng,The policeman captured the man who was running.
856395,cmn,請讓我為你拍照。,38836,eng,Please let me take your picture.
856397,cmn,我可以有張公車的時刻表嗎？,35354,eng,May I have a bus schedule?
856398,cmn,約翰和瑪麗相愛。,52777,eng,John and Mary loved each other.
856530,cmn,这食物不卫生。,58372,eng,This food is unhealthy.
856605,cmn,现在是看樱桃树的期间。,7795890,eng,Right now is the time of year to see the cherry blossoms.
856624,cmn,正是樱花最美的时节。,244893,eng,The cherry blossoms are at their best.
856672,cmn,她对古董很感兴趣。,313648,eng,She has a great love for antique goods.
856768,cmn,永远不要忘记把门锁上。,561216,eng,Never forget to lock the door.
857702,cmn,我小時候常常躺在草地上看天上的白雲。,33486,eng,As a boy I used to lie on my back on the grass and look at the white clouds.
857727,cmn,意外是在星期五發生的。,47106,eng,The accident occurred on Friday.
857760,cmn,我沒有你那麼喜歡音樂。,1341381,eng,I don't like music as much as you do.
857767,cmn,你有沒有帶雨具？,26680,eng,Do you have rain gear with you?
857798,cmn,離這裏最近的失物招領處在哪裏？,27267,eng,Where is the nearest lost and found?
857801,cmn,傑西推著手推車散步。,460433,eng,Jessie strolled along beside the cart.
857814,cmn,我的鞋比你的大。,321483,eng,My shoes are bigger than yours.
857842,cmn,我們的昨晚車拋錨了。,30164,eng,Our car broke down last night.
857845,cmn,我想喝點熱的飲料。,25060,eng,I want something hot to drink.
857854,cmn,她買了兩雙襪子。,313354,eng,She bought two pairs of socks.
857857,cmn,她的英文成績很好。,312654,eng,She got good grades in English.
857859,cmn,我丈夫一年收入10萬美元。,318711,eng,"My husband earns $100,000 a year."
857862,cmn,傑克在八月十日出生。,53148,eng,Jack was born on August tenth.
857973,cmn,我的嗜好是收集古錢幣。,321510,eng,My hobby is collecting old coins.
857987,cmn,她獨自留在家裡。,310101,eng,She stayed at home by herself.
857991,cmn,保羅這幾天很用功讀書。,33652,eng,Paul studies very hard these days.
857994,cmn,珍過了一個很無聊的週末。,490251,eng,Jane had a very boring weekend.
857996,cmn,她今年秋天要結婚。,310830,eng,She is getting married this fall.
857998,cmn,我如何使用餐券？,268684,eng,How do I use meal tickets?
858002,cmn,彼得一點也不像他父親。,34872,eng,Peter isn't anything like his father.
858007,cmn,她把我誤認為是田森先生。,539602,eng,She mistook me for Mr. Tamori.
858019,cmn,珍堅持她是對的。,53750,eng,Jane insisted that she was right.
858024,cmn,游泳對你的健康很好。,270880,eng,Swimming is good for your health.
858026,cmn,把英語說好很難。,400390,eng,It's difficult to speak English well.
858033,cmn,我想要可以在上面寫字的東西。,25088,eng,I want something to write on.
858068,cmn,露西是一個漂亮的小女孩。,29575,eng,Lucy is a pretty little girl.
858070,cmn,星期天我通常待在家裡。,281863,eng,I usually stay indoors on Sunday.
858144,cmn,CD已经取代了胶木唱片。,72240,eng,CDs have taken the place of records.
858155,cmn,CD已经完全取代了胶木唱片。,72241,eng,Compact discs have entirely taken the place of phonograph records.
858185,cmn,她沒有審美感。,388446,eng,She has no sense of beauty.
858207,cmn,我現在想要喝點東西。,321813,eng,I want something to drink now.
858218,cmn,我沒去派對。,29009,eng,I was absent from the party.
858221,cmn,我昨晚待在家裡。,257834,eng,I stayed at home last night.
858225,cmn,我昨天住在他家。,244534,eng,I stayed at his place yesterday.
858237,cmn,我的嗜好是收集舊瓶子。,251142,eng,My hobby is collecting old bottles.
858240,cmn,我父親上個月開始慢跑。,251705,eng,My father began jogging last month.
858244,cmn,讓我給你一些建議。,17567,eng,Let me give you some advice.
858285,cmn,讓我們今晚喝幾杯。,435631,eng,Let's have a few drinks tonight.
858290,cmn,昨天晚上我等著你來。,30160,eng,I was expecting you last night.
858292,cmn,我一直想見你。,410600,eng,I've been wanting to see you.
858293,cmn,我想騎馬。,321910,eng,I want to ride a horse.
858294,cmn,我妹妹通常走路去學校。,250975,eng,My sister usually walks to school.
858322,cmn,她覺得自己好像被舉起來了。,501263,eng,She felt herself being lifted up.
858326,cmn,查查你的字典。,264889,eng,Look it up in your dictionary.
858329,cmn,我不知道他們是否會離婚。,401969,eng,I wonder if they'll get divorced.
858330,cmn,請告訴約翰我打過電話。,246590,eng,Please tell John that I called.
858335,cmn,沒有人知道他去了哪裡。,391970,eng,Nobody knows where he has gone.
858340,cmn,這輛車陷在泥裡了。,265420,eng,The car got stuck in the mud.
858345,cmn,格雷先生不喜歡他的工作。,387458,eng,Mr. Grey didn't enjoy his work.
858494,cmn,凶手承认了自己的犯罪。,858222,eng,The murderer confessed his crime.
858512,cmn,损失高达了二百万美元。,274559,eng,"The loss amounted to $2,000,000."
858717,cmn,我可以看看你的行李條嗎？,27153,eng,May I see your claim tags?
858719,cmn,我正在考慮去歐洲。,255860,eng,I'm thinking of going to Europe.
858722,cmn,我昨天拜訪了我的朋友湯姆。,253385,eng,I visited my friend Tom yesterday.
858724,cmn,我被誤認為是推銷員。,254056,eng,I was mistaken for a salesman.
858727,cmn,我要去換我的襯衫。,321632,eng,I'm going to change my shirt.
858746,cmn,我的錶出了毛病。,251036,eng,Something is wrong with my watch.
858752,cmn,他可能發生了什麼事情。,25175,eng,Something may have happened to him.
858780,cmn,"這個工作一天有10,000日圓的報酬。",59118,eng,"This job pays 10,000 yen a day."
